id,name
79121,CISATRACURIO STRIDES 10 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG
79119,CISATRACURIO STRIDES 2 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG
59132,CLAMOXYL 1 g POLVO PARA SUSPENSIÓN ORAL EN SOBRE
59133,CLAMOXYL 1g COMPRIMIDOS
65608,CIPROFLOXACINO DERMOGEN 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
65609,CIPROFLOXACINO DERMOGEN 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
61519,CIPROFLOXACINO QUALIGEN 1MG GOTAS ÓTICAS EN SOLUCIÓN EN ENVASE UNIDOSIS
79120,CISATRACURIO STRIDES 5 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG
73985,CISATRACURIO TEVA 5 MG/ML SOLUCION INYECTABLE Y PARA PERFUSION EFG
55522,CLAMOXYL 1g INTRAMUSCULAR
50944,CLAMOXYL 250 mg POLVO PARA SUSPENSIÓN ORAL EN SOBRE
67095,CIPROFLOXACINO RATIO 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67096,CIPROFLOXACINO RATIO 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
72609,CISPLATINO ACCORD 1 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG
62189,"CISPLATINO FERRER FARMA 0,5 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG"
62187,CISPLATINO FERRER FARMA 10 mg EFG
52015,CLAMOXYL 250 mg/5 ml POLVO PARA SUSPENSIÓN ORAL EN FRASCO
50239,CLAMOXYL 500 mg CAPSULAS DURAS
83487,PREMAX 100 MG COMPRIMIDOS EFG
65610,CIPROFLOXACINO DERMOGEN 750 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
62490,CIPROFLOXACINO EDIGEN 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
63941,CIPROFLOXACINO ARISTO 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
63543,CIPROFLOXACINO SANDOZ 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
78740,CISPLATINO KABI 1MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG
109522003,ELLAONE 30 MG COMPRIMIDO RECUBIERTO CON PELICULA
53003,AMOXICILINA/BROMHEXINA ARDINE 500 mg/8 mg CÁPSULAS DURAS
54811,CLARAL 1 mg/g POMADA
54810,CLARAL 1 mg/g UNGÜENTO
64883,CIPROFLOXACINO FRESENIUS KABI 2 mg/ml SOLUCION PARA PERFUSION EFG
66278,CITALOPRAM EDIGEN 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
9555001,CLOPIDOGREL TAD 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
72800,CLOPIDOGREL TARBIS 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70527,CLINDAMICINA KABI 150 MG/ML SOLUCION INYECTABLE
64426,CLINDAMICINA ACCORD 150 MG/ML SOLUCION INYECTABLE EFG
84101,AUDALIS 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
76987,CLOPIDOGREL AUROVITAS 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
10651001,CLOPIDOGREL HCS 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66202,CITALOPRAM EDIGEN 30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66280,CITALOPRAM EDIGEN 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
82188,OFLOXACINO ELC 3 MG/ML COLIRIO EN SOLUCION
9540011,CLOPIDOGREL TEVA 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
10650001,CLOPIDOGREL TEVA GENERICS B.V. 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
9561003,CLOPIDOGREL TEVA PHARMA 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
63669,CLINDAMICINA NORMON 600 mg/4 ml SOLUCION INYECTABLE EFG
62000,DICLOFENACO PENSA 50 mg COMPRIMIDOS GASTRORRESISTENTES EFG
68253,CITREL 40 mg COMPRIMIDOS GASTRORRESISTENTES EFG
58840,CLAMOXYL 500 mg POLVO PARA SUSPENSIÓN ORAL EN SOBRE
67961,CITALOPRAM GOIBELA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
10649002,CLOPIDOGREL TEVA PHARMA B.V. 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
61217,CLINIMIX N14G30 SOLUCION PARA PERFUSION
61977,CLINOLEIC 20% EMULSION PARA PERFUSION
56520,DICORVIN CAPSULAS
56536,CLARAL PLUS 1 mg/g + 10 mg/g CREMA
82637,ROSUVASTATINA TARBIS 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
65993,CITALOPRAM KERN PHARMA 30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
83145,EVEROLIMUS STADA 10 MG COMPRIMIDOS EFG
71812,CLOPIDOGREL VIR 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
11687001,HIZENTRA 200 MG/ML SOLUCIÓN INYECTABLE SUBCUTÁNEA
60361,CLINWAS SOLUCION TOPICA
66706,CLIPPER 5 mg COMPRIMIDOS GASTRORRESISTENTES DE LIBERACION PROLONGADA
64607,CLARITROMICINA ALTER 250 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
64606,CLARITROMICINA ALTER 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66251,CITALOPRAM MABO 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
79305,CLOPIDOGREL/ACIDO ACETILSALICILICO BILLEV 75 MG/100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
79306,CLOPIDOGREL/ACIDO ACETILSALICILICO BILLEV 75 MG/75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
64470,CLISTERAN 450 MG/45MG SOLUCION RECTAL
72873,CLARITROMICINA ALMUS 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67521,CITALOPRAM MYLAN 30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
60872,CLOPIXOL 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
60871,CLOPIXOL 20 mg/ml GOTAS ORALES EN SOLUCION
60873,CLOPIXOL 25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
79415,CLOBISDIN 500 MICROGRAMOS/ML SOLUCION CUTANEA
72690,"CINFATUSINA 3,54 mg/ml SUSPENSIÓN ORAL"
67897,CLARITROMICINA ARAFARMA GROUP 250 mg COMPRIMIDOS RECUBIERTOS EFG
64662,CLARITROMICINA ARISTO 250 mg COMPRIMIDOS RECUBIERTOS EFG
66795,CITALOPRAM NORMON 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
68394,CITALOPRAM PENSA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
60875,CLOPIXOL ACUFASE 50 mg/ml SOLUCION INYECTABLE
74362,CLORAZEPATO NORMON 10 mg CAPSULAS DURAS EFG
74511,"CLOPERASTINA KERN PHARMA 3,54 mg/ml JARABE EFG"
73003,"CLOPERASTINA NORMON 3,54 mg/ml SUSPENSION ORAL EFG"
64663,CLARITROMICINA ARISTO 500 mg COMPRIMIDOS RECUBIERTOS EFG
79005,CLARITROMICINA AUROBINDO 250 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
79006,CLARITROMICINA AUROVITAS 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
68395,CITALOPRAM PENSA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
68396,CITALOPRAM PENSA 30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
60607,CLAVERSAL 500 mg SUPOSITORIOS
79304,CLOPIDOGREL / ACIDO ACETILSALICILICO BILLEVGEN 75 MG/ 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
79303,CLOPIDOGREL / ACIDO ACETILSALICILICO BILLEVGEN 75 MG/100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
67639,CLARITROMICINA CINFA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66279,CITALOPRAM APOTEX 30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66136,CITALOPRAM PHARMAGENUS 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70893,CITALOPRAM QUALIGEN 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
10651003,CLOPIDOGREL HCS 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
71821,CLOPIDOGREL ABABOR 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
10651011,CLOPIDOGREL HCS 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
71662,CLOPIDOGREL KERN PHARMA 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
71825,CLOPIDOGREL VIR PHARMA 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
60982,CLEAR-FLEX SOLUCION GLUCOPOLIELECTROLITICA NORMALIZADA SOLUCIÓN PARA PERFUSIÓN
71774,CLOPIDOGREL ALMUS 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
74021,CLOPIDOGREL ARISTO 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66229,CITALOPRAM ARISTO 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70440,CITALOPRAM AUROVITAS SPAIN 20 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
109556004,CLOPIDOGREL KRKA 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
71828,CLOPIDOGREL MUNDOGEN 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
56657,"CLEBORIL PEDIATRICO 62,5 MICROGRAMOS GOTAS ORALES EN SOLUCION"
77125,"CLEODETTE 0,02 MG/3 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG"
9568003,CLOPIDOGREL APOTEX 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
9568005,CLOPIDOGREL APOTEX 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
70438,CITALOPRAM AUROVITAS SPAIN 40 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
66483,CITALOPRAM BEXAL 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
65994,CITALOPRAM BEXAL 30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
9559011,CLOPIDOGREL MYLAN 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
73786,CLOPIDOGREL MYLAN PHARMACEUTICALS 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
79644,IMATINIB FERRER FARMA 100 MG CAPSULAS DURAS EFG
77122,"CLEOSENSA 0,03 MG/3 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG"
71660,CLOPIDOGREL AUROVITAS SPAIN 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
72672,CLOPIDOGREL NORMON 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
76928,CLOPIDOGREL PHARMA COMBIX 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
76595,"CLEVIPREX 0,5MG/ML EMULSION INYECTABLE"
62472,CLEXANE 10.000 UI (100 mg)/ 1 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA
63002,"CLEXANE 12.000 UI (120 mg)/ 0,8 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA"
71622,CLOPIDOGREL CINFAMED 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67804,CITALOPRAM CINFA 20 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
71624,CLOPIDOGREL QUALIGEN 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
58502,"CLEXANE 2.000 UI (20 mg)/0,2 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA"
62471,"CLEXANE 8.000 UI (80 mg)/ 0,8 ml SOLUCION INYECTABLE EN JERINGA PRECARGADA"
72811,CLOPIDOGREL CODRAMOL 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67805,CITALOPRAM CINFA 30 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
67888,CITALOPRAM CINFAMED 40 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
77638,CLOPIDOGREL SUN 75 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
9541002,CLOPIDOGREL RATIOPHARM GMBH 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
79465,"CLIFEMME 2mg/1mg, COMPRIMIDOS RECUBIERTOS CON PELICULA"
72801,CLOPIDOGREL FARMALID 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66295,CITALOPRAM PHARMEX 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
66505,CITALOPRAM DAVUR 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
71372,CLOPIDOGREL SANDOZ 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
83146,"EVEROLIMUS STADA 2,5 MG COMPRIMIDOS EFG"
61576,CLIMEN COMPRIMIDOS RECUBIERTOS
53105,CLINADIL CAPSULAS
72799,CLOPIDOGREL FARMALIDER 75 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80739,ATOLME PLUS 40 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
60469,DENVAR 400 mg CAPSULAS
96024003,CRIXIVAN 200 mg CAPSULAS DURAS
96024005,CRIXIVAN 400 mg CAPSULAS DURAS
96024009,CRIXIVAN 400 mg CAPSULAS DURAS
112762023,Capecitabina Accord 300 mg comprimidos recubiertos con pelicula
80843,IMATINIB FRESENIUS KABI 400 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
61231,CLORURO SODICO GRIFOLS 20% SOLUCION INYECTABLE
80964,ETORICOXIB RATIOPHARM 120 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80962,ETORICOXIB RATIOPHARM 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
60748,COD-EFFERALGAN 500 mg/ 30 mg comprimidos efervescentes
5255,"CODEISAN 1,26 mg/ml JARABE"
49029,"CROMATONBIC FERRO 37,5 mg POLVO Y DISOLVENTE PARA SOLUCIÓN ORAL"
42563,CROMATONBIC FOLINICO 1mg/12 ml POLVO Y DISOLVENTE PARA SOLUCION ORAL
112762015,Capecitabina Accord 500 mg comprimidos recubiertos con pelicula EFG
69629,VENLAFAXINA RETARD SANDOZ FARMACÉUTICA 150 MG CÁPSULAS DURAS DE LIBERACION PROLONGADA EFG
39474,COLIRCUSI ATROPINA 1%
62283,CLORURO SODICO SERRA PAMIES 9 mg/ml DISOLVENTE PARA USO PARENTERAL
65278,CODEROL 1500 mg POLVO PARA SOLUCION ORAL
62859,COENRELAX COMPRIMIDOS RECUBIERTOS
75246,"CROMO (51CR) EDTA GE HEALTHCARE 3,7 MBq SOLUCION INYECTABLE"
58017,CROMOGLICATO SODICO FISONS 40mg/ml SOLUCION PARA PULVERIZACION NASAL
112762018,Capecitabina Accord 500 mg comprimidos recubiertos con pelicula EFG
61513,CLORXIL 5 mg/g CREMA
61799,CLOTRIMAZOL CANESMED 10 mg/g POLVO CUTANEO EFG
47797,"COLCHIMAX 0,5/5 mg COMPRIMIDOS"
5328001,CUBICIN 350 mg polvo para solucion inyectable y para perfusion
5328002,CUBICIN 500 mg polvo para solucion inyectable y para perfusion
78925,"CUMBRAN 1,5 MG COMPRIMIDO EFG"
22684,DARMEN SALT GRANULADO EFERVESCENTE
54838,DASTOSIN 2 mg/ml JARABE
58549,"DATOLAN 7,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
62221,CLOTRIMAZOL CANESMED 10 mg/g CREMA EFG
62220,CLOTRIMAZOL GINE-CANESMED 20 MG/G CREMA VAGINAL EFG
59733,DENVAR 100 MG/5 ML GRANULADO PARA SUSPENSIÓN ORAL
83328,DEXKETOPROFENO B. BRAUN 50 MG/100 ML SOLUCION PARA PERFUSION
56818,CUPANOL ADULTOS 500 mg COMPRIMIDOS
56815,CUPANOL NIÑOS 250 mg COMPRIMIDOS
135001,DATSCAN 74 MBq/ml SOLUCION INYECTABLE
135002,DATSCAN 74 MBq/ml SOLUCION INYECTABLE
46427,DAUNOBLASTINA 20 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE
73882,DEFLAZACORT PENSA 30 MG COMPRIMIDOS EFG
73883,DEFLAZACORT PENSA 6 MG COMPRIMIDOS EFG
64918,DEFLAZACORT SANDOZ 6 mg COMPRIMIDOS EFG
64027,DORIMAN 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
68568,CURADONA SCRUB 7.5% SOLUCION CUTANEA
67223,CURADONA 10% SOLUCION CUTANEA EN ENVASE UNIDOSIS
10636002,DAXAS 500 microgramos COMPRIMIDOS RECUBIERTOS CON PELICULA
29406,DECENTAN 8 MG COMPRIMIDOS
56530,DECLOBAN 500 microgramos/g POMADA
66990,DEFLAZACORT STADA 30 mg COMPRIMIDOS EFG
66989,DEFLAZACORT STADA 6 mg COMPRIMIDOS EFG
72321,DEFLAZACORT TARBIS 30 MG COMPRIMIDOS EFG
59181,COLEMIN 10 mg COMPRIMIDOS
64812,DEFLAZACORT ALTER 30 mg COMPRIMIDOS EFG
66993,DEFLAZACORT KERN PHARMA 30 mg COMPRIMIDOS EFG
63244,CLOXACILINA IPS 1g POLVO PARA SOLUCION INYECTABLE EFG
59180,COLEMIN 20 mg COMPRIMIDOS
62329,COLEMIN FORTE 40 mg COMPRIMIDOS
59600,CUROSURF 240
55807,"CUSIMOLOL 0,25%"
66992,DEFLAZACORT KERN PHARMA 6 mg COMPRIMIDOS EFG
73850,DEFLAZACORT NORMON 30 mg COMPRIMIDOS EFG
73849,DEFLAZACORT NORMON 6 mg COMPRIMIDOS EFG
1171220001,TECENTRIQ 1200 MG CONCENTRADO PARA SOLUCION PARA PERFUSION
51612,DEPRASER 100 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA
78762,DEPRAX 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
63361,COLESVIR 20 mg COMPRIMIDOS
80357,"CUTIVATE 0,05MG/G POMADA"
80112,CLORHEXIDINA/BENZOCAINA/ENOXOLONA GOBENS COMPRIMIDOS PARA CHUPAR SABOR MIEL-LIMON
49072,CLORURO DE CALCIO BRAUN 100 mg/ml SOLUCION INYECTABLE
78778,"CLUVOT 1250 UI, POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE O PERFUSION"
78779,"CLUVOT 250 UI, POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE O PERFUSION"
69633,DEFLAZACORT VERIS 30 mg COMPRIMIDOS EFG
43523,DEPRELIO 25 mg CAPSULAS DURAS
75706,COLFINAIR 1 MILLON DE UI POLVO PARA SOLUCION PARA INHALACION POR NEBULIZADOR
75707,COLFINAIR 2 MILLONES DE UI POLVO PARA SOLUCION PARA INHALACION POR NEBULIZADOR
71356,CUVENAX 35 microgramos/PULSACION SOLUCION PARA PULVERIZACION NASAL
7420001,"CYANOKIT 2,5 g POLVO PARA SOLUCION PARA PERFUSION"
70110,CLORURO DE INDIO (111 IN) CURIUM PHARMA SPAIN 370 MBq/ml PRECURSOR RADIOFARMACEUTICO EN SOLUCION
65389,"CLORURO DE LITIO INYECTABLE (0,15mmol/ml)"
69632,DEFLAZACORT VERIS 6 mg COMPRIMIDOS EFG
64709,DEFLAZACORT VIR 6 mg COMPRIMIDOS EFG
58035,DERATIN 5 mg COMPRIMIDOS PARA CHUPAR
79995,DERATIN COMPLEX COMPRIMIDOS PARA CHUPAR SABOR MENTA
4296001,CYMBALTA 30 MG CAPSULAS DURAS GASTRORRESISTENTES
4296006,CYMBALTA 30 MG CAPSULAS DURAS GASTRORRESISTENTES
83100,DARUNAVIR KERN PHARMA 150 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
23372,"CLORURO DE POTASIO GRIFOLS 2,5 mEq/ml CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN"
72540,CLORURO DE POTASIO SERRACLINICS 2 MEQ/ML CONCENTRADO PARA SOLUCION PARA PERFUSION
65794,"CO-DIOVAN 160 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
84887,PITAVASTATINA KRKA 1 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
60913,COZAAR 50 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
4296002,CYMBALTA 60 MG CAPSULAS DURAS GASTRORRESISTENTES
4296005,CYMBALTA 60 MG CAPSULAS DURAS GASTRORRESISTENTES
61987,CLORURO DE SODIO B. BRAUN 20% CONCENTRADO PARA SOLUCION PARA PERFUSION
79214,"TELMISARTAN/HIDROCLOROTIAZIDA VISO FARMACÉUTICA 40 MG/12,5 MG COMPRIMIDOS EFG"
60382,DEFLOX 5 mg COMPRIMIDOS
78380,DELTIUS 10.000 UI/ML GOTAS ORALES EN SOLUCION
77467,CRATAESOR 400 MG CAPSULAS
114957001,CYRAMZA 10mg/ml concentrado para solucion para perfusion
114957003,CYRAMZA 10mg/ml concentrado para solucion para perfusion
6379001,CYSTADANE 1 g POLVO ORAL
97039003,CYSTAGON 150 mg CAPSULAS DURAS
32726,CLORURO DE SODIO FRESENIUS 9 mg/ml SOLUCION PARA PERFUSION
60916,"CLORURO DE SODIO GRIFOLS 0,45 % SOLUCIÓN PARA PERFUSIÓN"
76759,DEMILOS 600 MG/1000 UI COMPRIMIDOS BUCODISPERSABLES
28724,DEMUSIN COMPRIMIDOS
1151036001,CRESEMBA 200mg polvo para concentrado para solucion para perfusion
15135,CRESTOR 10 mg comprimidos recubiertos con pelicula
112762002,Capecitabina Accord 150 mg comprimidos recubiertos con pelicula EFG
79996,DERATIN COMPLEX COMPRIMIDOS PARA CHUPAR SABOR MIEL-LIMON
59374,CLORURO DE SODIO MEINSOL 9 mg/ml DISOLVENTE PARA USO PARENTERAL
69133,"CLORURO DE SODIO PROAMP 0.9 %, SOLUCIÓN INYECTABLE"
63783,CLORURO POTASICO 1M FRESENIUS KABI
70363,CO-VALS FORTE 320mg/25mg COMPRIMIDOS RECUBIERTOS CON PELICULA
62915,CRINONE 8% GEL VAGINAL
112762005,Capecitabina Accord 150 mg comprimidos recubiertos con pelicula EFG
112762020,Capecitabina Accord 150 mg comprimidos recubiertos con pelicula EFG
98086017,"COAPROVEL 300 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
34009356076 8 3,"ZADITEN 0,25 MG/MLl COLIRIO EN SOLUCION EN ENVASE UNIDOSIS"
64463,CRISOMET 200 mg COMPRIMIDOS MASTICABLES/DISPERSABLES
64464,CRISOMET 50 mg COMPRIMIDOS MASTICABLES/DISPERSABLES
56549,CRISTALMINA 10 mg/ml SOLUCION CUTANEA
22414,COLIRCUSI ANESTESICO COLIRIO
112762011,Capecitabina Accord 300 mg comprimidos recubiertos con pelicula
27090,COLIRCUSI ANESTESICO DOBLE COLIRIO
76043,DESLORATADINA COMBIX 5 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG
59080,DAFLON 500 mg COMPRIMIDOS RECUBIERTOS
76342,DESLORATADINA DELOCIFAR 0.5 MG/ML SOLUCION ORAL EFG
77633,DALSY 400 MG GRANULADO EFERVESCENTE
54985,DALSY 400 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
80391,CONDROITINA SULFATO ABAMED 400 mg GRANULADO PARA SOLUCION ORAL
80333,CONDROITIN SULFATO KERN PHARMA 400 MG GRANULADO PARA SOLUCION ORAL
73535,CONDROMORE 200 mg/250 mg CAPSULAS DURAS
59340,DERIPIL GEL
57686,DERIPIL SOLUCION
76037,DESLORATADINA FLAS COMBIX 5 mg COMPRIMIDOS BUCODISPERSABLES EFG
60096,COPINAL 300 mg SUSPENSIÓN ORAL
55580,DANATROL 200 mg CAPSULAS
64547,CONDROSULF 400 mg CAPSULAS
57522,Cardem 200 mg comprimidos recubiertos con película.
63682,DERMATRANS 10 mg/24 H PARCHE TRANSDERMICO
60944,DAIVONEX 50 MICROGRAMOS/G CREMA
48545,DAONIL 5 mg COMPRIMIDOS
84090,DASATINIB TEVA 70 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
55852 24-8-2015,CAPENON 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA
63683,DERMATRANS 15 mg/24 H PARCHE TRANSDERMICO
114974001,CERDELGA 84 MG CAPSULAS DURAS
50271,DAKTARIN CREMA
65259,DAPAROX 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
62372,"CORIFINA 0,5 mg/ml COLIRIO EN SOLUCION"
61056,CORIFINA 1 mg/ml SOLUCIÓN PARA PULVERIZACIÓN NASAL
113866002,Cholib 145 mg/20 mg comprimidos recubiertos con pelicula
113866004,Cholib 145 mg/40 mg comprimidos recubiertos con pelicula
77592,"DESLORATADINA KERN PHARMA 0,5 MG/ML SOLUCION ORAL EFG"
79215,"TELMISARTAN/HIDROCLOROTIAZIDA VISO FARMACÉUTICA 80 MG/12,5 MG COMPRIMIDOS EFG"
76340,DESLORATADINA TARBIS 0.5 MG/ML SOLUCIÓN ORAL EFG
76331,"DESLORATADINA TECNIGEN 0,5 MG/ML SOLUCION ORAL EFG"
50102,DEANXIT COMPRIMIDOS RECUBIERTOS CON PELICULA
64028,DORIMAN 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
114975013,Clopidogrel ratiopharm 75 mg comprimidos recubiertos con pelicula EFG
68511,"CONOXIA 99,5% (v/v) GAS CRIOGENICO MEDICINAL EN TANQUE FIJO"
75304,DESLORATADINA KERN PHARMA 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG
80131,ERCLANY 75 MG CAPSULAS DURAS EFG
61815,"GENOTONORM MINIQUICK 0,6 mg POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE"
66526,CO-DIOVAN FORTE 160 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA
36418,DECA-DURABOLIN 25 mg INYECTABLE
114975017,Clopidogrel ratiopharm 75 mg comprimidos recubiertos con pelicula EFG
72989,IBUDOL ROLL-ON 50 MG/G GEL ENVASE CON APLICADOR DE BOLA
50272,DAKTARIN POLVO
56769,DALACIN 10 MG SOLUCION CUTANEA
81969,BLEOMICINA ACCORD 15.000 UI POLVO PARA SOLUCION INYECTABLE Y PARA PERFUSION EFG
59286,"CO-RENITEC 20 mg/12,5 mg COMPRIMIDOS"
70361,"CO-VALS 320 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA"
61665,"DECAPEPTYL TRIMESTRAL 11,25 mg polvo y disolvente para suspensión de liberación prolongada inyectable"
62431,"DECAPEPTYL DIARIO 0,1 mg polvo y disolvente para solución inyectable"
58404,"DECAPEPTYL MENSUAL 3,75 mg polvo y disolvente para suspensión de liberación prolongada inyectable"
111747003,"Colobreathe 1.662.500 UI polvo para inhalacion, capsulas duras"
29178,DERMISONE TRI ANTIBIOTICA
113890004,Cometriq 20mg capsulas duras
67166,CONOXIA GAS MEDICINAL COMPRIMIDO
62911,DALACIN 100 mg OVULOS
40603,COLIRCUSI DE ICOL COLIRIO
34185,COLIRCUSI FENILEFRINA 100 mg/ml colirio en solución
35898,COLIRCUSI FLUORESCEINA 20 mg/ml COLIRIO EN SOLUCION
12912,DENTICELSO SOLUCION
